"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Footprint","Datasheet"
"C1,C2,C8","3","10uF","","","","Capacitor_SMD:C_0201_0603Metric","~"
"C3","1","220uF","","","","Capacitor_SMD:C_0201_0603Metric","~"
"C4","1","100uF","","","","Capacitor_SMD:C_0201_0603Metric","~"
"C5,C9,C10,C11,C12,C13","6","100nF","","","","Capacitor_SMD:C_0201_0603Metric","~"
"C6,C7,C16,C17","4","0.1uF","","","","Capacitor_SMD:C_0201_0603Metric","~"
"C14,C15","2","22pF","","","","Capacitor_SMD:C_0201_0603Metric","~"
"D1","1","SS34","","","","Diode_SMD:D_SMA","https://www.vishay.com/docs/88751/ss32.pdf"
"D3","1","LED","","","","LED_SMD:LED_0201_0603Metric","~"
"F1","1","Fuse","","","","Fuse:Fuse_0402_1005Metric","~"
"FB1","1","FerriteBead","","","","Inductor_SMD:L_0201_0603Metric","~"
"J1,J5","2","Conn_01x02_Pin","","","","Connector_PinSocket_1.27mm:PinSocket_1x02_P1.27mm_Vertical","~"
"J2,J3","2","DE9_Pins","","","","Connector_Dsub:DSUB-9_Pins_Horizontal_P2.77x2.84mm_EdgePinOffset9.40mm","~"
"J4","1","Conn_01x05_Pin","","","","Connector_PinSocket_1.27mm:PinSocket_1x05_P1.27mm_Vertical","~"
"L1","1","33uH","","","","Inductor_SMD:L_6.3x6.3_H3","~"
"M1","1","Motor_DC_ALT","","","","TerminalBlock_CUI:TerminalBlock_CUI_TB007-508-02_1x02_P5.08mm_Horizontal","~"
"Q1","1","IRLZ44N","","","","Package_TO_SOT_THT:TO-220-3_Vertical","http://www.irf.com/product-info/datasheets/data/irlz44n.pdf"
"R1,R2","2","4k7Ω","","","","Resistor_SMD:R_0201_0603Metric","~"
"R3,R12,R13","3","10kΩ","","","","Resistor_SMD:R_0201_0603Metric","~"
"R4","1","10KΩ","","","","Resistor_SMD:R_0201_0603Metric","~"
"R5","1","470Ω","","","","Resistor_SMD:R_0201_0603Metric","~"
"R6","1","100Ω","","","","Resistor_SMD:R_0201_0603Metric","~"
"R7","1","120Ω","","","","Resistor_SMD:R_0201_0603Metric","~"
"R8,R9,R11","3","10k","","","","Resistor_SMD:R_0201_0603Metric","~"
"R10","1","0.05","","","","Resistor_SMD:R_0201_0603Metric","~"
"R14","1","15k","","","","Resistor_SMD:R_0201_0603Metric","~"
"R15","1","6k8","","","","Resistor_SMD:R_1206_3216Metric","~"
"R16","1","150","","","","Resistor_SMD:R_0201_0603Metric","~"
"R17","1","10k","","","","Resistor_SMD:R_1206_3216Metric","~"
"SW1,SW2,SW3","3","SW_DPST_x2","","","","Button_Switch_SMD:SW_DIP_SPSTx02_Slide_6.7x6.64mm_W6.73mm_P2.54mm_LowProfile_JPin","~"
"SW5","1","SW_Push","","","","Button_Switch_THT:SW_PUSH_6mm","~"
"TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18","18","TestPoint","","","","TestPoint:TestPoint_Pad_D1.0mm","~"
"U1","1","LM2596S-5","","","","Package_TO_SOT_SMD:TO-263-5_TabPin3","http://www.ti.com/lit/ds/symlink/lm2596.pdf"
"U2","1","LM1117DT-3.3","","","","Package_TO_SOT_SMD:TO-252-3_TabPin2","http://www.ti.com/lit/ds/symlink/lm1117.pdf"
"U3","1","PIC24HJ128GP502","","","","Package_SO:SSOP-28_5.3x10.2mm_P0.65mm","http://ww1.microchip.com/downloads/en/DeviceDoc/30009964C.pdf"
"U4","1","MCP2551-I-SN","","","","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://ww1.microchip.com/downloads/en/devicedoc/21667d.pdf"
"U5","1","DRV8871DDA","","","","Package_SO:Texas_HTSOP-8-1EP_3.9x4.9mm_P1.27mm_EP2.95x4.9mm_Mask2.4x3.1mm_ThermalVias","http://www.ti.com/lit/ds/symlink/drv8871.pdf"
"U7","1","VL53L0CXV0DH1","","","","Sensor_Distance:ST_VL53L1x","https://www.st.com/resource/en/datasheet/vl53l0x.pdf"
"U8","1","MAX3232","","","","Package_SO:SOIC-16W_5.3x10.2mm_P1.27mm","https://datasheets.maximintegrated.com/en/ds/MAX3222-MAX3241.pdf"
"U9","1","LM358","","","","Package_SO:SOIC-8_5.3x6.2mm_P1.27mm","http://www.ti.com/lit/ds/symlink/lm2904-n.pdf"
"Y1","1","8MHz","","","","Crystal:Crystal_HC49-4H_Vertical","~"
